0.94860000	3.65200000	4.23500E-01
0.94860000	4.21700000	3.86900E-01
0.94860000	4.87000000	3.51600E-01
0.94860000	5.62300000	3.18100E-01
0.94860000	6.49400000	2.86700E-01
0.94860000	7.49900000	2.57600E-01
0.94860000	8.66000000	2.30800E-01
0.94860000	10.00000000	2.06300E-01
0.94860000	11.55000000	1.84000E-01
0.94860000	13.34000000	1.63800E-01
0.94860000	15.40000000	1.45700E-01
0.94860000	17.78000000	1.29400E-01
0.94860000	20.54000000	1.14800E-01
0.94860000	23.71000000	1.01700E-01
0.94860000	27.38000000	9.00900E-02
0.94860000	31.62000000	7.97200E-02
0.94860000	36.52000000	7.04900E-02
0.94860000	42.17000000	6.23000E-02
0.94860000	48.70000000	5.50200E-02
0.94860000	56.23000000	4.85700E-02
0.94860000	64.94000000	4.28500E-02
0.94860000	74.99000000	3.78000E-02
0.94860000	86.60000000	3.33200E-02
1.26490000	0.00100000	6.39200E-10
1.26490000	0.00115500	1.44900E-09
1.26490000	0.00133400	3.13200E-09
1.26490000	0.00154000	6.52600E-09
1.26490000	0.00177800	1.32200E-08
1.26490000	0.00205400	2.61500E-08
1.26490000	0.00237100	5.07900E-08
1.26490000	0.00273800	9.70900E-08
1.26490000	0.00316200	1.83200E-07
1.26490000	0.00365200	3.41700E-07
1.26490000	0.00421700	6.31000E-07
1.26490000	0.00487000	1.15500E-06
1.26490000	0.00562300	2.09800E-06
1.26490000	0.00649400	3.78200E-06
1.26490000	0.00749900	6.77200E-06
1.26490000	0.00866000	1.20500E-05
1.26490000	0.01000000	2.12800E-05
1.26490000	0.01155000	3.73600E-05
1.26490000	0.01334000	6.51300E-05
1.26490000	0.01540000	1.12700E-04
1.26490000	0.01778000	1.93700E-04
1.26490000	0.02054000	3.30000E-04
1.26490000	0.02371000	5.57100E-04
1.26490000	0.02738000	9.31500E-04
1.26490000	0.03162000	1.54100E-03
1.26490000	0.03652000	2.51700E-03
1.26490000	0.04217000	4.05900E-03
1.26490000	0.04870000	6.44800E-03
1.26490000	0.05623000	1.00800E-02
1.26490000	0.06494000	1.54700E-02
1.26490000	0.07499000	2.32900E-02
1.26490000	0.08660000	3.43200E-02
1.26490000	0.10000000	4.94300E-02
1.26490000	0.11550000	6.94700E-02
1.26490000	0.13340000	9.51700E-02
1.26490000	0.15400000	1.26900E-01
1.26490000	0.17780000	1.64700E-01
1.26490000	0.20540000	2.07900E-01
1.26490000	0.23710000	2.55000E-01
1.26490000	0.27380000	3.04400E-01
1.26490000	0.31620000	3.53500E-01
1.26490000	0.36520000	3.99900E-01
1.26490000	0.42170000	4.41000E-01
1.26490000	0.48700000	4.74700E-01
1.26490000	0.56230000	4.99500E-01
1.26490000	0.64940000	5.14500E-01
1.26490000	0.74990000	5.19700E-01
1.26490000	0.86600000	5.15500E-01
1.26490000	1.00000000	5.03000E-01
1.26490000	1.15500000	4.83600E-01
1.26490000	1.33400000	4.58900E-01
1.26490000	1.54000000	4.30400E-01
1.26490000	1.77800000	3.99600E-01
1.26490000	2.05400000	3.67700E-01
1.26490000	2.37100000	3.35900E-01
1.26490000	2.73800000	3.04800E-01
1.26490000	3.16200000	2.75100E-01
1.26490000	3.65200000	2.47200E-01
1.26490000	4.21700000	2.21300E-01
1.26490000	4.87000000	1.97500E-01
1.26490000	5.62300000	1.75800E-01
1.26490000	6.49400000	1.56100E-01
1.26490000	7.49900000	1.38400E-01
1.26490000	8.66000000	1.22500E-01
1.26490000	10.00000000	1.08200E-01
1.26490000	11.55000000	9.55600E-02
1.26490000	13.34000000	8.43000E-02
1.26490000	15.40000000	7.42900E-02
1.26490000	17.78000000	6.54300E-02
1.26490000	20.54000000	5.75900E-02
1.26490000	23.71000000	5.06700E-02
1.26490000	27.38000000	4.45400E-02
1.26490000	31.62000000	3.91600E-02
1.26490000	36.52000000	3.44000E-02
1.26490000	42.17000000	3.02200E-02
1.26490000	48.70000000	2.65300E-02
1.26490000	56.23000000	2.32900E-02
1.26490000	64.94000000	2.04300E-02
1.26490000	74.99000000	1.79300E-02
1.26490000	86.60000000	1.57200E-02
1.68680000	0.00100000	1.00400E-09
1.68680000	0.00115500	2.09600E-09
1.68680000	0.00133400	4.25600E-09
1.68680000	0.00154000	8.44700E-09
1.68680000	0.00177800	1.64600E-08
1.68680000	0.00205400	3.15900E-08
1.68680000	0.00237100	5.98700E-08
1.68680000	0.00273800	1.12300E-07
1.68680000	0.00316200	2.08600E-07
1.68680000	0.00365200	3.84500E-07
1.68680000	0.00421700	7.03800E-07
1.68680000	0.00487000	1.28000E-06
1.68680000	0.00562300	2.31600E-06
1.68680000	0.00649400	4.16800E-06
1.68680000	0.00749900	7.46500E-06
1.68680000	0.00866000	1.33100E-05
1.68680000	0.01000000	2.36000E-05
1.68680000	0.01155000	4.16700E-05
1.68680000	0.01334000	7.32000E-05
1.68680000	0.01540000	1.27900E-04
1.68680000	0.01778000	2.22100E-04
1.68680000	0.02054000	3.83200E-04
1.68680000	0.02371000	6.56200E-04
1.68680000	0.02738000	1.11400E-03
1.68680000	0.03162000	1.87300E-03
1.68680000	0.03652000	3.11300E-03
1.68680000	0.04217000	5.10600E-03
1.68680000	0.04870000	8.24700E-03
1.68680000	0.05623000	1.30900E-02
1.68680000	0.06494000	2.03500E-02
1.68680000	0.07499000	3.09200E-02
1.68680000	0.08660000	4.57700E-02
1.68680000	0.10000000	6.58600E-02
1.68680000	0.11550000	9.18600E-02
1.68680000	0.13340000	1.24000E-01
1.68680000	0.15400000	1.61700E-01
1.68680000	0.17780000	2.03700E-01
1.68680000	0.20540000	2.47800E-01
1.68680000	0.23710000	2.91400E-01
1.68680000	0.27380000	3.31600E-01
1.68680000	0.31620000	3.66000E-01
1.68680000	0.36520000	3.92400E-01
1.68680000	0.42170000	4.09800E-01
1.68680000	0.48700000	4.17800E-01
1.68680000	0.56230000	4.16700E-01
1.68680000	0.64940000	4.07800E-01
1.68680000	0.74990000	3.92300E-01
1.68680000	0.86600000	3.71800E-01
1.68680000	1.00000000	3.47800E-01
1.68680000	1.15500000	3.21800E-01
1.68680000	1.33400000	2.94900E-01
1.68680000	1.54000000	2.68100E-01
1.68680000	1.77800000	2.42200E-01
1.68680000	2.05400000	2.17500E-01
1.68680000	2.37100000	1.94500E-01
1.68680000	2.73800000	1.73200E-01
1.68680000	3.16200000	1.53800E-01
1.68680000	3.65200000	1.36200E-01
1.68680000	4.21700000	1.20300E-01
1.68680000	4.87000000	1.06100E-01
1.68680000	5.62300000	9.34900E-02
1.68680000	6.49400000	8.22300E-02
1.68680000	7.49900000	7.22800E-02
1.68680000	8.66000000	6.34500E-02
1.68680000	10.00000000	5.56800E-02
1.68680000	11.55000000	4.88300E-02
1.68680000	13.34000000	4.27900E-02
1.68680000	15.40000000	3.74900E-02
1.68680000	17.78000000	3.28300E-02
1.68680000	20.54000000	2.87300E-02
1.68680000	23.71000000	2.51500E-02
1.68680000	27.38000000	2.20000E-02
1.68680000	31.62000000	1.92400E-02
1.68680000	36.52000000	1.68300E-02
1.68680000	42.17000000	1.47100E-02
1.68680000	48.70000000	1.28600E-02
1.68680000	56.23000000	1.12400E-02
1.68680000	64.94000000	9.82200E-03
1.68680000	74.99000000	8.58400E-03
1.68680000	86.60000000	7.49600E-03
2.24940000	0.00100000	1.37000E-09
2.24940000	0.00115500	2.72500E-09
2.24940000	0.00133400	5.32300E-09
2.24940000	0.00154000	1.02500E-08
2.24940000	0.00177800	1.94900E-08
2.24940000	0.00205400	3.66900E-08
2.24940000	0.00237100	6.84800E-08
2.24940000	0.00273800	1.26900E-07
2.24940000	0.00316200	2.33700E-07
2.24940000	0.00365200	4.28100E-07
2.24940000	0.00421700	7.80800E-07
2.24940000	0.00487000	1.41800E-06
2.24940000	0.00562300	2.56700E-06
2.24940000	0.00649400	4.63200E-06
2.24940000	0.00749900	8.33400E-06
2.24940000	0.00866000	1.49500E-05
2.24940000	0.01000000	2.67500E-05
2.24940000	0.01155000	4.77400E-05
2.24940000	0.01334000	8.49200E-05
2.24940000	0.01540000	1.50500E-04
2.24940000	0.01778000	2.65900E-04
2.24940000	0.02054000	4.67300E-04
2.24940000	0.02371000	8.16700E-04
2.24940000	0.02738000	1.41700E-03
2.24940000	0.03162000	2.43700E-03
2.24940000	0.03652000	4.14300E-03
2.24940000	0.04217000	6.94600E-03
2.24940000	0.04870000	1.14400E-02
2.24940000	0.05623000	1.84400E-02
2.24940000	0.06494000	2.89400E-02
2.24940000	0.07499000	4.40700E-02
2.24940000	0.08660000	6.47600E-02
2.24940000	0.10000000	9.15300E-02
2.24940000	0.11550000	1.24000E-01
2.24940000	0.13340000	1.60900E-01
2.24940000	0.15400000	1.99900E-01
2.24940000	0.17780000	2.38000E-01
2.24940000	0.20540000	2.72200E-01
2.24940000	0.23710000	3.00000E-01
2.24940000	0.27380000	3.19800E-01
2.24940000	0.31620000	3.30900E-01
2.24940000	0.36520000	3.33400E-01
2.24940000	0.42170000	3.28300E-01
2.24940000	0.48700000	3.17000E-01
2.24940000	0.56230000	3.00800E-01
2.24940000	0.64940000	2.81300E-01
2.24940000	0.74990000	2.60000E-01
2.24940000	0.86600000	2.37800E-01
2.24940000	1.00000000	2.15600E-01
2.24940000	1.15500000	1.94100E-01
2.24940000	1.33400000	1.73800E-01
2.24940000	1.54000000	1.54900E-01
2.24940000	1.77800000	1.37400E-01
2.24940000	2.05400000	1.21600E-01
2.24940000	2.37100000	1.07300E-01
2.24940000	2.73800000	9.44900E-02
2.24940000	3.16200000	8.30600E-02
2.24940000	3.65200000	7.29000E-02
2.24940000	4.21700000	6.39300E-02
2.24940000	4.87000000	5.59800E-02
2.24940000	5.62300000	4.90000E-02
2.24940000	6.49400000	4.28400E-02
2.24940000	7.49900000	3.74500E-02
2.24940000	8.66000000	3.27200E-02
2.24940000	10.00000000	2.85700E-02
2.24940000	11.55000000	2.49400E-02
2.24940000	13.34000000	2.17700E-02
2.24940000	15.40000000	1.89800E-02
2.24940000	17.78000000	1.65700E-02
2.24940000	20.54000000	1.44400E-02
2.24940000	23.71000000	1.25900E-02
2.24940000	27.38000000	1.09800E-02
2.24940000	31.62000000	9.57100E-03
2.24940000	36.52000000	8.34000E-03
2.24940000	42.17000000	7.26800E-03
2.24940000	48.70000000	6.33200E-03
2.24940000	56.23000000	5.52100E-03
2.24940000	64.94000000	4.80400E-03
2.24940000	74.99000000	4.19000E-03
2.24940000	86.60000000	3.64700E-03
2.99960000	0.00100000	1.72400E-09
2.99960000	0.00115500	3.32600E-09
2.99960000	0.00133400	6.34300E-09
2.99960000	0.00154000	1.19800E-08
2.99960000	0.00177800	2.24300E-08
2.99960000	0.00205400	4.17400E-08
2.99960000	0.00237100	7.72300E-08
2.99960000	0.00273800	1.42300E-07
2.99960000	0.00316200	2.61100E-07
2.99960000	0.00365200	4.77700E-07
2.99960000	0.00421700	8.71900E-07
2.99960000	0.00487000	1.58900E-06
2.99960000	0.00562300	2.89000E-06
2.99960000	0.00649400	5.25200E-06
2.99960000	0.00749900	9.53900E-06
2.99960000	0.00866000	1.73200E-05
2.99960000	0.01000000	3.14200E-05
2.99960000	0.01155000	5.70100E-05
2.99960000	0.01334000	1.03400E-04
2.99960000	0.01540000	1.87300E-04
2.99960000	0.01778000	3.38900E-04
2.99960000	0.02054000	6.11900E-04
2.99960000	0.02371000	1.10000E-03
2.99960000	0.02738000	1.96700E-03
2.99960000	0.03162000	3.48500E-03
2.99960000	0.03652000	6.09500E-03
2.99960000	0.04217000	1.04700E-02
2.99960000	0.04870000	1.75400E-02
2.99960000	0.05623000	2.84900E-02
2.99960000	0.06494000	4.44800E-02
2.99960000	0.07499000	6.63300E-02
2.99960000	0.08660000	9.39400E-02
2.99960000	0.10000000	1.26000E-01
2.99960000	0.11550000	1.60000E-01
2.99960000	0.13340000	1.92800E-01
2.99960000	0.15400000	2.21300E-01
2.99960000	0.17780000	2.43200E-01
2.99960000	0.20540000	2.57200E-01
2.99960000	0.23710000	2.63300E-01
2.99960000	0.27380000	2.62100E-01
2.99960000	0.31620000	2.54800E-01
2.99960000	0.36520000	2.42900E-01
2.99960000	0.42170000	2.27700E-01
2.99960000	0.48700000	2.10600E-01
2.99960000	0.56230000	1.92600E-01
2.99960000	0.64940000	1.74500E-01
2.99960000	0.74990000	1.56900E-01
2.99960000	0.86600000	1.40300E-01
2.99960000	1.00000000	1.24800E-01
2.99960000	1.15500000	1.10500E-01
2.99960000	1.33400000	9.75800E-02
2.99960000	1.54000000	8.59300E-02
2.99960000	1.77800000	7.55000E-02
2.99960000	2.05400000	6.62300E-02
2.99960000	2.37100000	5.80100E-02
2.99960000	2.73800000	5.07400E-02
2.99960000	3.16200000	4.43600E-02
2.99960000	3.65200000	3.87200E-02
2.99960000	4.21700000	3.38000E-02
2.99960000	4.87000000	2.94700E-02
2.99960000	5.62300000	2.56900E-02
2.99960000	6.49400000	2.23800E-02
2.99960000	7.49900000	1.95000E-02
2.99960000	8.66000000	1.69800E-02
2.99960000	10.00000000	1.47800E-02
2.99960000	11.55000000	1.28600E-02
2.99960000	13.34000000	1.12000E-02
2.99960000	15.40000000	9.74200E-03
2.99960000	17.78000000	8.47400E-03
2.99960000	20.54000000	7.37200E-03
2.99960000	23.71000000	6.41200E-03
2.99960000	27.38000000	5.57400E-03
2.99960000	31.62000000	4.84700E-03
2.99960000	36.52000000	4.21400E-03
2.99960000	42.17000000	3.66900E-03
2.99960000	48.70000000	3.18200E-03
2.99960000	56.23000000	2.77200E-03
2.99960000	64.94000000	2.40600E-03
2.99960000	74.99000000	2.09300E-03
2.99960000	86.60000000	1.82400E-03
