5.000000e+000	0.83587650953238335	       117.0	
5.000000e+000	0.83754162781310693	       118.0	
5.000000e+000	0.83917530179310573	       119.0	
5.000000e+000	0.84077753147237988	       120.0	
5.000000e+000	0.84236260971879318	       121.0	
5.000000e+000	0.84394482940020943	       122.0	
5.000000e+000	0.84552419051662853	       123.0	
5.000000e+000	0.84710069304661129	       124.0	
5.000000e+000	0.84867433701159700	       125.0	
5.000000e+000	0.85024512241158579	       126.0	
5.000000e+000	0.85181304922513812	       127.0	
5.000000e+000	0.85337811747369341	       128.0	
5.000000e+000	0.85494032715725177	       129.0	
5.000000e+000	0.85649967825437368	       130.0	
5.000000e+000	0.85807332221935939	       131.0	
5.000000e+000	0.85967841048506988	       132.0	
5.000000e+000	0.86131494303006573	       133.0	
5.000000e+000	0.86298291987578646	       134.0	
5.000000e+000	0.86468234102223174	       135.0	
5.000000e+000	0.86641320644796249	       136.0	
5.000000e+000	0.86817551617441802	       137.0	
5.000000e+000	0.86996927020159809	       138.0	
5.000000e+000	0.87179446850806364	       139.0	
5.000000e+000	0.87365111111525395	       140.0	
5.000000e+000	0.87555563482014032	       141.0	
5.000000e+000	0.87752447639825504	       142.0	
5.000000e+000	0.87955763584959801	       143.0	
5.000000e+000	0.88165511317416934	       144.0	
5.000000e+000	0.88381690837196902	       145.0	
5.000000e+000	0.88604302144299696	       146.0	
5.000000e+000	0.88833345238725314	       147.0	
5.000000e+000	0.89068820120473768	       148.0	
5.000000e+000	0.89310726789545047	       149.0	
5.000000e+000	0.89559065245939162	       150.0	
5.000000e+000	0.89814335739066575	       151.0	
5.000000e+000	0.90077038518337749	       152.0	
5.000000e+000	0.90347173585896612	       153.0	
5.000000e+000	0.90624740941743176	       154.0	
5.000000e+000	0.90909740583733489	       155.0	
5.000000e+000	0.91202172514011492	       156.0	
5.000000e+000	0.91502036732577197	       157.0	
5.000000e+000	0.91809333237286650	       158.0	
5.000000e+000	0.92124062030283804	       159.0	
5.000000e+000	0.92446223111568648	       160.0	
5.000000e+000	0.92775173300264968	       161.0	
5.000000e+000	0.93110269419784408	       162.0	
5.000000e+000	0.93451511470126980	       163.0	
5.000000e+000	0.93798899449148754	       164.0	
5.000000e+000	0.94152433358993637	       165.0	
5.000000e+000	0.94512113199661663	       166.0	
5.000000e+000	0.94877938969008879	       167.0	
5.000000e+000	0.95249910669179216	       168.0	
5.000000e+000	0.95628028300172696	       169.0	
5.000000e+000	0.96012291859845356	       170.0	
5.000000e+000	0.96400771814144293	       171.0	
5.000000e+000	0.96791538626872653	       172.0	
5.000000e+000	0.97184592295886518	       173.0	
5.000000e+000	0.97579932823329807	       174.0	
5.000000e+000	0.97977560209202519	       175.0	
5.000000e+000	0.98377474451360736	       176.0	
5.000000e+000	0.98779675551948376	       177.0	
5.000000e+000	0.99184163510965440	       178.0	
5.000000e+000	0.99590938326268008	       179.0	
5.000000e+000	1.00000000000000000	       180.0	
6.033963e+000	0.00000000000000000	         0.0	
6.033963e+000	0.02141386539982201	         1.0	
6.033963e+000	0.04265705997543218	         2.0	
6.033963e+000	0.06372958390559995	         3.0	
6.033963e+000	0.08463143719032532	         4.0	
6.033963e+000	0.10536261965083885	         5.0	
6.033963e+000	0.12592313146590997	         6.0	
6.033963e+000	0.14631297263553872	         7.0	
6.033963e+000	0.16653214315972503	         8.0	
6.033963e+000	0.18658064303846894	         9.0	
6.033963e+000	0.20645847209300103	        10.0	
6.033963e+000	0.22604191829734963	        11.0	
6.033963e+000	0.24520726962554312	        12.0	
6.033963e+000	0.26395452607758146	        13.0	
6.033963e+000	0.28228368765346468	        14.0	
6.033963e+000	0.30019475435319276	        15.0	
6.033963e+000	0.31768772617676572	        16.0	
6.033963e+000	0.33476260312418354	        17.0	
6.033963e+000	0.35141938519544624	        18.0	
6.033963e+000	0.36765807239055387	        19.0	
6.033963e+000	0.38347866470950631	        20.0	
6.033963e+000	0.39885522950019603	        21.0	
6.033963e+000	0.41376183411051537	        22.0	
6.033963e+000	0.42819847854046444	        23.0	
6.033963e+000	0.44216516296881264	        24.0	
6.033963e+000	0.45566188739555996	        25.0	
6.033963e+000	0.46868865164193702	        26.0	
6.033963e+000	0.48124545588671314	        27.0	
6.033963e+000	0.49333230012988838	        28.0	
6.033963e+000	0.50494918419269330	        29.0	
6.033963e+000	0.51609610825389729	        30.0	
6.033963e+000	0.52682257285559952	        31.0	
6.033963e+000	0.53717807836112974	        32.0	
6.033963e+000	0.54716262477048794	        33.0	
6.033963e+000	0.55677621208367412	        34.0	
6.033963e+000	0.56601884030068816	        35.0	
6.033963e+000	0.57489050942153030	        36.0	
6.033963e+000	0.58339121944620020	        37.0	
6.033963e+000	0.59152097037469820	        38.0	
6.033963e+000	0.59927976238579350	        39.0	
6.033963e+000	0.60666759547948612	        40.0	
6.033963e+000	0.61375457998998861	        41.0	
6.033963e+000	0.62061082643028265	        42.0	
6.033963e+000	0.62723633480036822	        43.0	
6.033963e+000	0.63363110492147590	        44.0	
6.033963e+000	0.63979513679360567	        45.0	
6.033963e+000	0.64572843059552698	        46.0	
6.033963e+000	0.65143098632723995	        47.0	
6.033963e+000	0.65690280398874434	        48.0	
6.033963e+000	0.66214388358004028	        49.0	
6.033963e+000	0.66715422510112787	        50.0	
6.033963e+000	0.67198652531287473	        51.0	
6.033963e+000	0.67669348097614901	        52.0	
6.033963e+000	0.68127509209095061	        53.0	
6.033963e+000	0.68573135865727952	        54.0	
6.033963e+000	0.69006228067513575	        55.0	
6.033963e+000	0.69426785814451930	        56.0	
6.033963e+000	0.69834809106543005	        57.0	
6.033963e+000	0.70230297925909879	        58.0	
6.033963e+000	0.70613252272552540	        59.0	
6.033963e+000	0.70983672164347933	        60.0	
6.033963e+000	0.71344467206176809	        61.0	
6.033963e+000	0.71698546997556878	        62.0	
6.033963e+000	0.72045911534912732	        63.0	
6.033963e+000	0.72386560818244383	        64.0	
6.033963e+000	0.72720494847551820	        65.0	
6.033963e+000	0.73047713622835053	        66.0	
6.033963e+000	0.73368217142306380	        67.0	
6.033963e+000	0.73682005407753504	        68.0	
6.033963e+000	0.73989078419176413	        69.0	
6.033963e+000	0.74289436174787415	        70.0	
6.033963e+000	0.74584229635128252	        71.0	
6.033963e+000	0.74874609760740662	        72.0	
6.033963e+000	0.75160576551624636	        73.0	
6.033963e+000	0.75442130007780184	        74.0	
6.033963e+000	0.75719270129207294	        75.0	
6.033963e+000	0.75991996915905968	        76.0	
6.033963e+000	0.76260310367876216	        77.0	
6.033963e+000	0.76524210485118027	        78.0	
6.033963e+000	0.76783697267631412	        79.0	
6.033963e+000	0.77038770715416360	        80.0	
6.033963e+000	0.77289675440481576	        81.0	
6.033963e+000	0.77536656053048048	        82.0	
6.033963e+000	0.77779712551328084	        83.0	
6.033963e+000	0.78018844935321696	        84.0	
6.033963e+000	0.78254053205028873	        85.0	
6.033963e+000	0.78485337360449636	        86.0	
6.033963e+000	0.78712697401583953	        87.0	
6.033963e+000	0.78936133328431857	        88.0	
6.033963e+000	0.79155645140993303	        89.0	
6.033963e+000	0.79371232841056027	        90.0	
6.033963e+000	0.79582879878145518	        91.0	
6.033963e+000	0.79790569699999569	        92.0	
6.033963e+000	0.79994302308405885	        93.0	
6.033963e+000	0.80194077703364464	        94.0	
6.033963e+000	0.80389895883087603	        95.0	
6.033963e+000	0.80581756849363007	        96.0	
6.033963e+000	0.80769660602190663	        97.0	
6.033963e+000	0.80953607139782890	        98.0	
6.033963e+000	0.81133596463927382	        99.0	
6.033963e+000	0.81309628574624138	       100.0	
6.033963e+000	0.81482017610891377	       101.0	
6.033963e+000	0.81651077713535047	       102.0	
6.033963e+000	0.81816808882555137	       103.0	
6.033963e+000	0.81979211117951656	       104.0	
6.033963e+000	0.82138284419724594	       105.0	
6.033963e+000	0.82294028786086248	       106.0	
6.033963e+000	0.82446444217036652	       107.0	
6.033963e+000	0.82595530714363463	       108.0	
6.033963e+000	0.82741288278066694	       109.0	
6.033963e+000	0.82883716908146365	       110.0	
6.033963e+000	0.83023687649747024	       111.0	
6.033963e+000	0.83162071549800931	       112.0	
6.033963e+000	0.83298868608308108	       113.0	
6.033963e+000	0.83434078823480839	       114.0	
6.033963e+000	0.83567702197106830	       115.0	
6.033963e+000	0.83699738729186091	       116.0	
6.033963e+000	0.83830188419718599	       117.0	
6.033963e+000	0.83959051268704354	       118.0	
6.033963e+000	0.84086327274355688	       119.0	
6.033963e+000	0.84212016438460280	       120.0	
6.033963e+000	0.84337606303293244	       121.0	
6.033963e+000	0.84464584409342025	       122.0	
6.033963e+000	0.84592950756606611	       123.0	
6.033963e+000	0.84722705345087002	       124.0	
6.033963e+000	0.84853848174783197	       125.0	
6.033963e+000	0.84986379245695221	       126.0	
6.033963e+000	0.85120298559610730	       127.0	
6.033963e+000	0.85255606116529747	       128.0	
6.033963e+000	0.85392301914664570	       129.0	
6.033963e+000	0.85530385954015209	       130.0	
6.033963e+000	0.85671460907949748	       131.0	
6.033963e+000	0.85817129451624019	       132.0	
6.033963e+000	0.85967391585037989	       133.0	
6.033963e+000	0.86122247308191680	       134.0	
6.033963e+000	0.86281696621085091	       135.0	
6.033963e+000	0.86445739521930520	       136.0	
6.033963e+000	0.86614376012515659	       137.0	
6.033963e+000	0.86787606092840508	       138.0	
6.033963e+000	0.86965429761117385	       139.0	
6.033963e+000	0.87147847019133973	       140.0	
6.033963e+000	0.87336129850765654	       141.0	
6.033963e+000	0.87531550238100087	       142.0	
6.033963e+000	0.87734108182924975	       143.0	
6.033963e+000	0.87943803685240329	       144.0	
6.033963e+000	0.88160636743258436	       145.0	
6.033963e+000	0.88384607358766998	       146.0	
6.033963e+000	0.88615715531766026	       147.0	
6.033963e+000	0.88853961260467806	       148.0	
6.033963e+000	0.89099344546660042	       149.0	
6.033963e+000	0.89351865390342733	       150.0	
6.033963e+000	0.89611842337200742	       151.0	
6.033963e+000	0.89879593934706636	       152.0	
6.033963e+000	0.90155120182860393	       153.0	
6.033963e+000	0.90438421081662035	       154.0	
6.033963e+000	0.90729496631111539	       155.0	
6.033963e+000	0.91028346831208917	       156.0	
6.033963e+000	0.91334971681954169	       157.0	
6.033963e+000	0.91649371183347306	       158.0	
6.033963e+000	0.91971545335388305	       159.0	
6.033963e+000	0.92301494138077178	       160.0	
6.033963e+000	0.92638360890729021	       161.0	
6.033963e+000	0.92981288894446579	       162.0	
6.033963e+000	0.93330278151017554	       163.0	
6.033963e+000	0.93685328651503452	       164.0	
6.033963e+000	0.94046440411993559	       165.0	
6.033963e+000	0.94413613439638622	       166.0	
6.033963e+000	0.94786847716561706	       167.0	
6.033963e+000	0.95166143242762824	       168.0	
6.033963e+000	0.95551500018241975	       169.0	
6.033963e+000	0.95942918042999137	       170.0	
6.033963e+000	0.96338492653818963	       171.0	
6.033963e+000	0.96736319169609097	       172.0	
6.033963e+000	0.97136397590369528	       173.0	
6.033963e+000	0.97538727916100276	       174.0	
6.033963e+000	0.97943310146801343	       175.0	
6.033963e+000	0.98350144300349662	       176.0	
6.033963e+000	0.98759230358868300	       177.0	
6.033963e+000	0.99170568322357255	       178.0	
6.033963e+000	0.99584158208693474	       179.0	
6.033963e+000	1.00000000000000000	       180.0	
7.281742e+000	0.00000000000000000	         0.0	
7.281742e+000	0.02433369989543568	         1.0	
7.281742e+000	0.04843753508379092	         2.0	
7.281742e+000	0.07231150556506572	         3.0	
7.281742e+000	0.09595561133926005	         4.0	
7.281742e+000	0.11936985240637395	         5.0	
7.281742e+000	0.14255422876640739	         6.0	
7.281742e+000	0.16550874041936037	         7.0	
7.281742e+000	0.18823338736523290	         8.0	
7.281742e+000	0.21072816960402502	         9.0	
7.281742e+000	0.23299308713573669	        10.0	
7.281742e+000	0.25486662403034860	        11.0	
7.281742e+000	0.27618726435784147	        12.0	
7.281742e+000	0.29695500811821529	        13.0	
7.281742e+000	0.31716985531147013	        14.0	
7.281742e+000	0.33683180593760592	        15.0	
7.281742e+000	0.35594085999662267	        16.0	
7.281742e+000	0.37449701748852049	        17.0	
7.281742e+000	0.39250027841329921	        18.0	
7.281742e+000	0.40995064277095894	        19.0	
7.281742e+000	0.42684811056149963	        20.0	
7.281742e+000	0.44317256702785385	        21.0	
7.281742e+000	0.45890389771077394	        22.0	
7.281742e+000	0.47404210261026014	        23.0	
7.281742e+000	0.48858718157740222	        24.0	
7.281742e+000	0.50253913461220034	        25.0	
7.281742e+000	0.51589796171465452	        26.0	
7.281742e+000	0.52866366288476474	        27.0	
7.281742e+000	0.54083623812253090	        28.0	
7.281742e+000	0.55241568742795311	        29.0	
7.281742e+000	0.56340201094994125	        30.0	
7.281742e+000	0.57387781410489358	        31.0	
7.281742e+000	0.58392570230920804	        32.0	
7.281742e+000	0.59354567571179473	        33.0	
7.281742e+000	0.60273773431265365	        34.0	
7.281742e+000	0.61150187796287481	        35.0	
7.281742e+000	0.61983810666245831	        36.0	
7.281742e+000	0.62774642056031382	        37.0	
7.281742e+000	0.63522681965644168	        38.0	
7.281742e+000	0.64227930380193166	        39.0	
7.281742e+000	0.64890387299678398	        40.0	
7.281742e+000	0.65520005270023451	        41.0	
7.281742e+000	0.66126736822260945	        42.0	
7.281742e+000	0.66710581941499891	        43.0	
7.281742e+000	0.67271540627740278	        44.0	
7.281742e+000	0.67809612895873106	        45.0	
7.281742e+000	0.68324798745898374	        46.0	
7.281742e+000	0.68817098162925094	        47.0	
7.281742e+000	0.69286511146953256	        48.0	
7.281742e+000	0.69733037712873858	        49.0	
7.281742e+000	0.70156677860686900	        50.0	
7.281742e+000	0.70563703916060827	        51.0	
7.281742e+000	0.70960388204664071	        52.0	
7.281742e+000	0.71346730741387621	        53.0	
7.281742e+000	0.71722731526231487	        54.0	
7.281742e+000	0.72088390544304681	        55.0	
7.281742e+000	0.72443707810498181	        56.0	
7.281742e+000	0.72788683324811998	        57.0	
7.281742e+000	0.73123317072355132	        58.0	
7.281742e+000	0.73447609068018582	        59.0	
7.281742e+000	0.73761559311802338	        60.0	
7.281742e+000	0.74067640959845593	        61.0	
7.281742e+000	0.74368327183178495	        62.0	
7.281742e+000	0.74663617978822849	        63.0	
7.281742e+000	0.74953513345289546	        64.0	
7.281742e+000	0.75238013285556804	        65.0	
7.281742e+000	0.75517117799624622	        66.0	
7.281742e+000	0.75790826887492979	        67.0	
7.281742e+000	0.76059140550650994	        68.0	
7.281742e+000	0.76322058787609548	        69.0	
7.281742e+000	0.76579581598368673	        70.0	
7.281742e+000	0.76832147442341991	        71.0	
7.281742e+000	0.77080194777454036	        72.0	
7.281742e+000	0.77323723603704830	        73.0	
7.281742e+000	0.77562733921094362	        74.0	
7.281742e+000	0.77797225729622621	        75.0	
7.281742e+000	0.78027199029289618	        76.0	
7.281742e+000	0.78252653820095353	        77.0	
7.281742e+000	0.78473590102039836	        78.0	
7.281742e+000	0.78690007875123058	        79.0	
7.281742e+000	0.78901907139344996	        80.0	
7.281742e+000	0.79109318229153136	        81.0	
7.281742e+000	0.79312271478994933	        82.0	
7.281742e+000	0.79510766888870377	        83.0	
7.281742e+000	0.79704804457290368	        84.0	
7.281742e+000	0.79894384184254907	        85.0	
7.281742e+000	0.80079506071253093	        86.0	
7.281742e+000	0.80260170118284924	        87.0	
7.281742e+000	0.80436376325350400	        88.0	
7.281742e+000	0.80608124690960425	        89.0	
7.281742e+000	0.80775415215115010	        90.0	
7.281742e+000	0.80938457082055226	        91.0	
7.281742e+000	0.81097459473043942	        92.0	
7.281742e+000	0.81252422388081191	        93.0	
7.281742e+000	0.81403345827166951	        94.0	
7.281742e+000	0.81550229790301232	        95.0	
7.281742e+000	0.81693074277484035	        96.0	
7.281742e+000	0.81831879288715348	        97.0	
7.281742e+000	0.81966644823995172	        98.0	
7.281742e+000	0.82097370883323517	        99.0	
7.281742e+000	0.82224057466700384	       100.0	
7.281742e+000	0.82347461727652382	       101.0	
7.281742e+000	0.82468340822684338	       102.0	
7.281742e+000	0.82586694751796241	       103.0	
7.281742e+000	0.82702523513498993	       104.0	
7.281742e+000	0.82815827107792594	       105.0	
7.281742e+000	0.82926605534677056	       106.0	
7.281742e+000	0.83034858794152377	       107.0	
7.281742e+000	0.83140586887707635	       108.0	
7.281742e+000	0.83243789815342850	       109.0	
7.281742e+000	0.83344467575568915	       110.0	
7.281742e+000	0.83443742112591890	       111.0	
7.281742e+000	0.83542735372106924	       112.0	
7.281742e+000	0.83641447354114018	       113.0	
7.281742e+000	0.83739878058613182	       114.0	
7.281742e+000	0.83838027487093503	       115.0	
7.281742e+000	0.83935895638065894	       116.0	
7.281742e+000	0.84033482511530322	       117.0	
7.281742e+000	0.84130788107486831	       118.0	
7.281742e+000	0.84227812425935400	       119.0	
7.281742e+000	0.84324555466876028	       120.0	
7.281742e+000	0.84422553601350370	       121.0	
7.281742e+000	0.84523343201889156	       122.0	
7.281742e+000	0.84626924268492409	       123.0	
7.281742e+000	0.84733296801160107	       124.0	
7.281742e+000	0.84842460799892261	       125.0	
7.281742e+000	0.84954416264688881	       126.0	
7.281742e+000	0.85069163195549957	       127.0	
7.281742e+000	0.85186701592475478	       128.0	
7.281742e+000	0.85307031455465465	       129.0	
7.281742e+000	0.85430152784519897	       130.0	
7.281742e+000	0.85557573982412205	       131.0	
7.281742e+000	0.85690803450426700	       132.0	
7.281742e+000	0.85829841188563394	       133.0	
7.281742e+000	0.85974687196822275	       134.0	
7.281742e+000	0.86125341475203354	       135.0	
7.281742e+000	0.86281804025195707	       136.0	
7.281742e+000	0.86444074845310270	       137.0	
7.281742e+000	0.86612153935547009	       138.0	
7.281742e+000	0.86786041297395033	       139.0	
7.281742e+000	0.86965736929365256	       140.0	
7.281742e+000	0.87152201260478257	       141.0	
7.281742e+000	0.87346394722732812	       142.0	
7.281742e+000	0.87548317316128943	       143.0	
7.281742e+000	0.87757969040666617	       144.0	
7.281742e+000	0.87975349896345867	       145.0	
7.281742e+000	0.88200459881677573	       146.0	
7.281742e+000	0.88433298998150844	       147.0	
7.281742e+000	0.88673867245765681	       148.0	
7.281742e+000	0.88922164623032962	       149.0	
7.281742e+000	0.89178191131441809	       150.0	
7.281742e+000	0.89442113014068858	       151.0	
7.281742e+000	0.89714096513990693	       152.0	
7.281742e+000	0.89994141632696445	       153.0	
7.281742e+000	0.90282248370186091	       154.0	
7.281742e+000	0.90578416727948752	       155.0	
7.281742e+000	0.90882646710451720	       156.0	
7.281742e+000	0.91194938305782192	       157.0	
7.281742e+000	0.91515291513940156	       158.0	
7.281742e+000	0.91843706349816623	       159.0	
7.281742e+000	0.92180182798520593	       160.0	
7.281742e+000	0.92523685191297245	       161.0	
7.281742e+000	0.92873177859391698	       162.0	
7.281742e+000	0.93228660802803986	       163.0	
7.281742e+000	0.93590134021534088	       164.0	
7.281742e+000	0.93957597515582014	       165.0	
7.281742e+000	0.94331051284947764	       166.0	
7.281742e+000	0.94710495329631328	       167.0	
7.281742e+000	0.95095929649632727	       168.0	
7.281742e+000	0.95487354230060939	       169.0	
7.281742e+000	0.95884769085806976	       170.0	
7.281742e+000	0.96286290401670704	       171.0	
7.281742e+000	0.96690034332669994	       172.0	
7.281742e+000	0.97096000878804867	       173.0	
7.281742e+000	0.97504190040075311	       174.0	
7.281742e+000	0.97914601816481328	       175.0	
7.281742e+000	0.98327236222913916	       176.0	
7.281742e+000	0.98742093244482076	       177.0	
7.281742e+000	0.99159172881185798	       178.0	
7.281742e+000	0.99578475133025113	       179.0	
7.281742e+000	1.00000000000000000	       180.0	
8.787553e+000	0.00000000000000000	         0.0	
8.787553e+000	0.02740173477249724	         1.0	
8.787553e+000	0.05450492593175925	         2.0	
8.787553e+000	0.08130957306477733	         3.0	
8.787553e+000	0.10781567617155149	         4.0	
8.787553e+000	0.13402323525208171	         5.0	
8.787553e+000	0.15993225030636801	         6.0	
8.787553e+000	0.18554272133441035	         7.0	
8.787553e+000	0.21085464833620879	         8.0	
8.787553e+000	0.23586803131176329	         9.0	
8.787553e+000	0.26058287039874345	        10.0	
8.787553e+000	0.28479760854130381	        11.0	
8.787553e+000	0.30831068882126866	        12.0	
8.787553e+000	0.33112211137630748	        13.0	
8.787553e+000	0.35323187620642033	        14.0	
8.787553e+000	0.37463998317393760	        15.0	
8.787553e+000	0.39534643227885929	        16.0	
8.787553e+000	0.41535122365885496	        17.0	
8.787553e+000	0.43465435731392460	        18.0	
8.787553e+000	0.45325583310639872	        19.0	
8.787553e+000	0.47115565103627727	        20.0	
8.787553e+000	0.48834656335157528	        21.0	
8.787553e+000	0.50482132216263842	        22.0	
8.787553e+000	0.52057992746946646	        23.0	
8.787553e+000	0.53562237927205969	        24.0	
8.787553e+000	0.54994867757041788	        25.0	
8.787553e+000	0.56355882250221068	        26.0	
8.787553e+000	0.57645281406743809	        27.0	
8.787553e+000	0.58863065212843058	        28.0	
8.787553e+000	0.60009233668518813	        29.0	
8.787553e+000	0.61083786773771065	        30.0	
8.787553e+000	0.62098717530262137	        31.0	
8.787553e+000	0.63066018953421310	        32.0	
8.787553e+000	0.63985691043248571	        33.0	
8.787553e+000	0.64857733799743933	        34.0	
8.787553e+000	0.65682147222907372	        35.0	
8.787553e+000	0.66458931312738923	        36.0	
8.787553e+000	0.67188086069238551	        37.0	
8.787553e+000	0.67869611492406290	        38.0	
8.787553e+000	0.68503507582242107	        39.0	
8.787553e+000	0.69089774324979070	        40.0	
8.787553e+000	0.69640854185879375	        41.0	
8.787553e+000	0.70169189616438299	        42.0	
8.787553e+000	0.70674780616655830	        43.0	
8.787553e+000	0.71157627186531969	        44.0	
8.787553e+000	0.71617729326066748	        45.0	
8.787553e+000	0.72055087035260124	        46.0	
8.787553e+000	0.72469700314112118	        47.0	
8.787553e+000	0.72861569176389662	        48.0	
8.787553e+000	0.73230693608325836	        49.0	
8.787553e+000	0.73577073609920607	        50.0	
8.787553e+000	0.73907521566922596	        51.0	
8.787553e+000	0.74228849837546462	        52.0	
8.787553e+000	0.74541058421792228	        53.0	
8.787553e+000	0.74844147333426836	        54.0	
8.787553e+000	0.75138116572450298	        55.0	
8.787553e+000	0.75422966138862602	        56.0	
8.787553e+000	0.75698696036793833	        57.0	
8.787553e+000	0.75965306266244004	        58.0	
8.787553e+000	0.76222796823083006	        59.0	
8.787553e+000	0.76471167707310872	        60.0	
8.787553e+000	0.76712784313360671	        61.0	
8.787553e+000	0.76950012037042170	        62.0	
8.787553e+000	0.77182850878355369	        63.0	
8.787553e+000	0.77411300837300279	        64.0	
