  2.5848435e+006  5.0793225e+001  4.3614300e+000  2.5559799e+000  5.1178518e+000  9.0884224e-001  6.8827266e-003
  2.9240177e+006  4.5879555e+001  3.9414305e+000  2.3106576e+000  4.6530663e+000  8.2815150e-001  9.2824672e-003
  3.3076973e+006  4.1420263e+001  3.5600391e+000  2.0876831e+000  4.2209091e+000  7.5242845e-001  1.2315680e-002
  3.7417220e+006  3.7382529e+001  3.2145423e+000  1.8856334e+000  3.8305052e+000  6.8403705e-001  1.5575369e-002
  4.2326979e+006  3.3725566e+001  2.9014001e+000  1.7024267e+000  3.4725734e+000  6.2103186e-001  1.8229563e-002
  4.7880980e+006  3.0414132e+001  2.6175956e+000  1.5363125e+000  3.1430377e+000  5.6267860e-001  1.9895282e-002
  5.4163758e+006  2.7420345e+001  2.3608155e+000  1.3860087e+000  2.8453014e+000  5.0997195e-001  2.0666450e-002
  6.1270941e+006  2.4713661e+001  2.1284455e+000  1.2499748e+000  2.5737649e+000  4.6176168e-001  2.0735669e-002
  6.9310703e+006  2.2267180e+001  1.9182019e+000  1.1268767e+000  2.3254634e+000  4.1750761e-001  2.0297046e-002
  7.8405416e+006  2.0058417e+001  1.7282100e+000  1.0156472e+000  2.1011743e+000  3.7753921e-001  1.9527375e-002
  8.8693506e+006  1.8064485e+001  1.5565230e+000  9.1513837e-001  1.8973791e+000  3.4115379e-001  1.8602425e-002
  1.0033156e+007  1.6525571e+001  1.4239701e+000  8.3756177e-001  1.7394543e+000  3.1291412e-001  1.7850656e-002
  1.1349673e+007  1.4907705e+001  1.2843868e+000  7.5586810e-001  1.5725878e+000  2.8305153e-001  1.6724827e-002
  1.2838938e+007  1.3449627e+001  1.1584565e+000  6.8217707e-001  1.4213978e+000  2.5596035e-001  1.5591935e-002
  1.4523619e+007  1.2136003e+001  1.0448792e+000  6.1572560e-001  1.2844124e+000  2.3137226e-001  1.4512156e-002
  1.6429359e+007  1.0953371e+001  9.4251989e-001  5.5585367e-001  1.1608523e+000  2.0919322e-001  1.3443108e-002
  1.8585163e+007  9.8888724e+000  8.5028316e-001  5.0191499e-001  1.0489993e+000  1.8908682e-001  1.2388232e-002
  2.1023844e+007  8.9313479e+000  7.6722445e-001  4.5335925e-001  9.4823469e-001  1.7097344e-001  1.1430049e-002
  2.3782521e+007  8.0703185e+000  6.9245113e-001  4.0966123e-001  8.5729587e-001  1.5461479e-001  1.0519617e-002
  2.6903181e+007  7.2963816e+000  6.2516042e-001  3.7034973e-001  7.7518259e-001  1.3982901e-001  9.6464877e-003
  3.0433324e+007  6.6011494e+000  5.6463937e-001  3.3500858e-001  7.0128524e-001  1.2652160e-001  8.8588762e-003
  3.4426681e+007  5.9768993e+000  5.1022507e-001  3.0324849e-001  6.3471469e-001  1.1452726e-001  8.1258028e-003
  3.8944032e+007  5.4166139e+000  4.6132050e-001  2.7471934e-001  5.7473555e-001  1.0371276e-001  7.4380420e-003
  4.4054134e+007  4.9140982e+000  4.1739244e-001  2.4910984e-001  5.2082352e-001  9.3991004e-002  6.8180493e-003
  4.9834766e+007  4.4636499e+000  3.7794888e-001  2.2613168e-001  4.7231205e-001  8.5237734e-002  6.2401888e-003
  5.6373913e+007  4.0601812e+000  3.4255258e-001  2.0552945e-001  4.2875187e-001  7.7376835e-002  5.7207729e-003
  6.3771105e+007  3.6990266e+000  3.1080312e-001  1.8706949e-001  3.8962908e-001  7.0314055e-002  5.2459131e-003
  7.2138930e+007  3.3760479e+000  2.8233994e-001  1.7054096e-001  3.5450066e-001  6.3969259e-002  4.8090406e-003
  8.1604753e+007  3.0875116e+000  2.5683989e-001  1.5575701e-001  3.2301334e-001  5.8281111e-002  4.4164921e-003
  9.2312649e+007  2.8300931e+000  2.3400840e-001  1.4254586e-001  2.9478558e-001  5.3179448e-002  4.0573487e-003
  1.0442560e+008  2.6006503e+000  2.1358238e-001  1.3075349e-001  2.6952323e-001  4.8612769e-002  3.7352403e-003
  1.1812797e+008  2.3965468e+000  1.9532308e-001  1.2024473e-001  2.4692615e-001  4.4526383e-002  3.4439439e-003
  1.3362831e+008  2.2153039e+000  1.7901590e-001  1.1089049e-001  2.2673076e-001  4.0872607e-002  3.1797653e-003
  1.5116256e+008  2.0547403e+000  1.6446851e-001  1.0258118e-001  2.0871544e-001  3.7612200e-002  2.9435316e-003
  1.7099759e+008  1.9129454e+000  1.5150698e-001  9.5223832e-002  1.9266001e-001  3.4704931e-002  2.7303798e-003
  1.9343531e+008  1.7881514e+000  1.3997592e-001  8.8719908e-002  1.7838345e-001  3.2118605e-002  2.5404900e-003
  2.1881723e+008  1.6787744e+000  1.2973506e-001  8.2997358e-002  1.6570904e-001  2.9820955e-002  2.3701618e-003
  2.4752968e+008  1.5835130e+000  1.2065925e-001  7.7979584e-002  1.5448980e-001  2.7785742e-002  2.2192077e-003
  2.8000967e+008  1.5009460e+000  1.1263566e-001  7.3607678e-002  1.4458428e-001  2.5987139e-002  2.0847967e-003
  3.1675158e+008  1.4301743e+000  1.0556387e-001  6.9820996e-002  1.3587378e-001  2.4403885e-002  1.9665629e-003
  3.5831463e+008  1.3701232e+000  9.9353391e-002  6.6569234e-002  1.2824537e-001  2.3015351e-002  1.8623251e-003
  4.0533145e+008  1.3199540e+000  9.3923663e-002  6.3817351e-002  1.2160365e-001  2.1804393e-002  1.7716515e-003
  4.5851765e+008  1.2789680e+000  8.9202373e-002  6.1511655e-002  1.1585862e-001  2.0754550e-002  1.6928499e-003
  5.1868277e+008  1.2463062e+000  8.5124874e-002  5.9626827e-002  1.1093302e-001  1.9851844e-002  1.6252674e-003
  5.8674254e+008  1.2216700e+000  8.1632993e-002  5.8128766e-002  1.0675746e-001  1.9083694e-002  1.5682298e-003
  6.6373288e+008  1.2044196e+000  7.8675249e-002  5.6990980e-002  1.0326769e-001  1.8438304e-002  1.5205173e-003
  7.5082563e+008  1.1940807e+000  7.6204574e-002  5.6189937e-002  1.0040819e-001  1.7905578e-002  1.4816226e-003
  8.4934640e+008  1.1903783e+000  7.4179246e-002  5.5708387e-002  9.8129071e-002  1.7476417e-002  1.4510305e-003
  9.6079472e+008  1.1927824e+000  7.2561085e-002  5.5525857e-002  9.6383702e-002  1.7142210e-002  1.4278405e-003
  1.0868669e+009  1.2013112e+000  7.1315525e-002  5.5624863e-002  9.5131485e-002  1.6895568e-002  1.4116489e-003
  1.2294819e+009  1.2154781e+000  7.0411373e-002  5.5990321e-002  9.4335201e-002  1.6729553e-002  1.4019419e-003
  1.3908102e+009  1.2353185e+000  6.9819447e-002  5.6614849e-002  9.3961295e-002  1.6638013e-002  1.3983478e-003
  1.5733076e+009  1.2604165e+000  6.9513901e-002  5.7484954e-002  9.3977972e-002  1.6614970e-002  1.4002076e-003
  1.7797516e+009  1.2907900e+000  6.9470379e-002  5.8591699e-002  9.4356973e-002  1.6655358e-002  1.4072115e-003
  2.0132845e+009  1.3263899e+000  6.9665736e-002  5.9930679e-002  9.5072750e-002  1.6754111e-002  1.4189622e-003
  2.2774608e+009  1.3669145e+000  7.0079783e-002  6.1492984e-002  9.6101121e-002  1.6906857e-002  1.4350874e-003
  2.5763014e+009  1.4126820e+000  7.0693444e-002  6.3275237e-002  9.7420571e-002  1.7109377e-002  1.4552444e-003
  2.9143548e+009  1.4633037e+000  7.1488475e-002  6.5276069e-002  9.9011039e-002  1.7357939e-002  1.4790935e-003
  3.2967665e+009  1.5188535e+000  7.2448904e-002  6.7483426e-002  1.0085465e-001  1.7649214e-002  1.5063287e-003
  3.7293568e+009  1.5795202e+000  7.3559987e-002  6.9905804e-002  1.0293593e-001  1.7980015e-002  1.5367363e-003
  4.2187102e+009  1.6452407e+000  7.4808355e-002  7.2535763e-002  1.0524041e-001  1.8347540e-002  1.5699132e-003
  4.7722749e+009  1.7161659e+000  7.6182466e-002  7.5382000e-002  1.0775646e-001  1.8749283e-002  1.6056935e-003
  5.3984765e+009  1.7921897e+000  7.7671135e-002  7.8440843e-002  1.1047376e-001  1.9183348e-002  1.6438497e-003
  6.1068460e+009  1.8738578e+000  7.9265344e-002  8.1720456e-002  1.1338412e-001  1.9647833e-002  1.6841973e-003
  6.9081654e+009  1.9608726e+000  8.0957861e-002  8.5222351e-002  1.1648140e-001  2.0141410e-002  1.7265777e-003
  7.8146312e+009  2.0537278e+000  8.2741088e-002  8.8952497e-002  1.1976108e-001  2.0662848e-002  1.7708156e-003
  8.8400403e+009  2.1524724e+000  8.4610667e-002  9.2916523e-002  1.2322057e-001  2.1211470e-002  1.8168224e-003
  1.0000000e+010  2.2575421e+000  8.6561512e-002  9.7135288e-002  1.2685882e-001  2.1786634e-002  1.8644926e-003
