6.080000e+06  2.173106e-19  1.964015e-19  1.406039e-19  2.825055e-20  1.983864e-22  
6.400000e+06  2.169498e-19  1.964785e-19  1.411000e-19  2.855065e-20  2.278686e-22  
6.720000e+06  2.163808e-19  1.963529e-19  1.414321e-19  2.881085e-20  2.441453e-22  
7.040000e+06  2.156509e-19  1.960533e-19  1.416194e-19  2.903577e-20  2.603411e-22  
7.360000e+06  2.147869e-19  1.956050e-19  1.416788e-19  2.922335e-20  2.764056e-22  
7.680000e+06  2.137895e-19  1.950038e-19  1.415987e-19  2.937559e-20  2.922947e-22  
8.000000e+06  2.126949e-19  1.942889e-19  1.414144e-19  2.950085e-20  3.204530e-22  
8.320000e+06  2.115199e-19  1.934771e-19  1.411381e-19  2.960166e-20  3.367974e-22  
8.640000e+06  2.102798e-19  1.925837e-19  1.407816e-19  2.975773e-20  3.528751e-22  
8.960000e+06  2.091572e-19  1.918129e-19  1.405443e-19  2.982629e-20  3.686614e-22  
9.280000e+06  2.078454e-19  1.908186e-19  1.400802e-19  2.987628e-20  3.940936e-22  
9.600000e+06  2.065007e-19  1.897765e-19  1.395624e-19  2.990927e-20  4.098875e-22  
9.920000e+06  2.051310e-19  1.886952e-19  1.389981e-19  2.992672e-20  4.253451e-22  
1.024000e+07  2.038375e-19  1.876886e-19  1.385002e-19  2.998058e-20  4.404558e-22  
1.056000e+07  2.024504e-19  1.865654e-19  1.378765e-19  2.997686e-20  4.552120e-22  
1.088000e+07  2.010542e-19  1.854213e-19  1.372227e-19  2.996108e-20  4.781127e-22  
1.120000e+07  1.996528e-19  1.842608e-19  1.365432e-19  2.993421e-20  4.926204e-22  
1.152000e+07  1.982495e-19  1.830881e-19  1.358419e-19  2.992825e-20  5.067654e-22  
1.184000e+07  1.969129e-19  1.819802e-19  1.351953e-19  2.988575e-20  5.205472e-22  
1.216000e+07  1.955236e-19  1.808032e-19  1.344698e-19  2.983462e-20  5.339665e-22  
1.248000e+07  1.941395e-19  1.796228e-19  1.337314e-19  2.977553e-20  5.542866e-22  
1.280000e+07  1.927624e-19  1.784412e-19  1.329824e-19  2.970912e-20  5.673438e-22  
1.312000e+07  1.913938e-19  1.772605e-19  1.322711e-19  2.965869e-20  5.800475e-22  
1.344000e+07  1.900824e-19  1.761356e-19  1.315137e-19  2.958209e-20  5.924013e-22  
1.376000e+07  1.887407e-19  1.749684e-19  1.307514e-19  2.949985e-20  6.103547e-22  
1.408000e+07  1.874103e-19  1.738062e-19  1.299854e-19  2.941245e-20  6.222947e-22  
1.440000e+07  1.860920e-19  1.726502e-19  1.292172e-19  2.932031e-20  6.338993e-22  
1.472000e+07  1.848177e-19  1.715363e-19  1.284829e-19  2.924096e-20  6.451734e-22  
1.504000e+07  1.835300e-19  1.704003e-19  1.277182e-19  2.914248e-20  6.561221e-22  
1.536000e+07  1.822558e-19  1.692728e-19  1.269542e-19  2.904044e-20  6.718858e-22  
1.568000e+07  1.809953e-19  1.681542e-19  1.261918e-19  2.893516e-20  6.824138e-22  
1.600000e+07  1.797487e-19  1.670451e-19  1.254317e-19  2.883881e-20  6.926333e-22  
3.200000e+07  1.336938e-19  1.250183e-19  9.502104e-20  2.304795e-20  9.755442e-22  
4.800000e+07  1.067385e-19  9.998113e-20  7.622158e-20  1.874211e-20  9.896500e-22  
6.400000e+07  8.887633e-20  8.332504e-20  6.361738e-20  1.573424e-20  9.305644e-22  
8.000000e+07  7.609166e-20  7.138302e-20  5.455195e-20  1.353707e-20  8.570323e-22  
9.600000e+07  6.648495e-20  6.240074e-20  4.772209e-20  1.186949e-20  7.867401e-22  
1.120000e+08  5.901287e-20  5.540923e-20  4.239971e-20  1.056386e-20  7.239504e-22  
1.280000e+08  5.305108e-20  4.982790e-20  3.814734e-20  9.517556e-21  6.691802e-22  
1.440000e+08  4.819617e-20  4.528087e-20  3.468074e-20  8.662724e-21  6.218373e-22  
1.600000e+08  4.417483e-20  4.151321e-20  3.180680e-20  7.952839e-21  5.806334e-22  
3.200000e+08  2.460525e-20  2.315906e-20  1.778514e-20  4.474069e-21  3.571002e-22  
4.800000e+08  1.748236e-20  1.646873e-20  1.266310e-20  3.195973e-21  2.655409e-22  
6.400000e+08  1.375316e-20  1.296303e-20  9.975853e-21  2.523270e-21  2.149085e-22  
8.000000e+08  1.144317e-20  1.079021e-20  8.308863e-21  2.105030e-21  1.824351e-22  
9.600000e+08  9.865617e-21  9.305682e-21  7.169177e-21  1.818598e-21  1.596988e-22  
1.120000e+09  8.716995e-21  8.224405e-21  6.338636e-21  1.609575e-21  1.428256e-22  
1.280000e+09  7.841849e-21  7.400330e-21  5.705381e-21  1.450023e-21  1.297721e-22  
1.440000e+09  7.152093e-21  6.750666e-21  5.205968e-21  1.324072e-21  1.193535e-22  
1.600000e+09  6.593984e-21  6.224887e-21  4.801661e-21  1.222022e-21  1.108333e-22  
3.200000e+09  3.998346e-21  3.778069e-21  2.918366e-21  7.454849e-22  6.997232e-23  
4.800000e+09  3.096353e-21  2.927058e-21  2.262502e-21  5.789610e-22  5.519067e-23  
6.400000e+09  2.638724e-21  2.495108e-21  1.929386e-21  4.942371e-22  4.754437e-23  
8.000000e+09  2.363299e-21  2.235068e-21  1.728765e-21  4.431570e-22  4.288782e-23  
9.600000e+09  2.180304e-21  2.062264e-21  1.595410e-21  4.091783e-22  3.976913e-23  
1.120000e+10  2.050571e-21  1.939738e-21  1.500836e-21  3.850682e-22  3.754532e-23  
1.280000e+10  1.954266e-21  1.848775e-21  1.430613e-21  3.671588e-22  3.588731e-23  
1.440000e+10  1.880274e-21  1.778881e-21  1.376650e-21  3.533915e-22  3.460908e-23  
1.600000e+10  1.821883e-21  1.723721e-21  1.334057e-21  3.425226e-22  3.359762e-23  
3.200000e+10  1.576482e-21  1.491862e-21  1.154984e-21  2.967975e-22  2.931878e-23  
4.800000e+10  1.507704e-21  1.426868e-21  1.104773e-21  2.839679e-22  2.811096e-23  
6.400000e+10  1.478315e-21  1.399095e-21  1.083316e-21  2.784839e-22  2.759365e-23  
8.000000e+10  1.462968e-21  1.384590e-21  1.072109e-21  2.756195e-22  2.732321e-23  
9.600000e+10  1.453922e-21  1.376041e-21  1.065504e-21  2.739311e-22  2.716372e-23  
1.120000e+11  1.448136e-21  1.370573e-21  1.061279e-21  2.728510e-22  2.706166e-23  
1.280000e+11  1.444208e-21  1.366861e-21  1.058411e-21  2.721179e-22  2.699236e-23  
1.440000e+11  1.441419e-21  1.364225e-21  1.056374e-21  2.715972e-22  2.694315e-23  
1.600000e+11  1.439366e-21  1.362285e-21  1.054875e-21  2.712140e-22  2.690692e-23  
3.200000e+11  1.432352e-21  1.355656e-21  1.049753e-21  2.699045e-22  2.678311e-23  
4.800000e+11  1.430934e-21  1.354315e-21  1.048717e-21  2.696398e-22  2.675807e-23  
6.400000e+11  1.430421e-21  1.353830e-21  1.048342e-21  2.695440e-22  2.674901e-23  
8.000000e+11  1.430179e-21  1.353602e-21  1.048166e-21  2.694988e-22  2.674474e-23  
9.600000e+11  1.430046e-21  1.353476e-21  1.048069e-21  2.694740e-22  2.674239e-23  
1.120000e+12  1.429965e-21  1.353400e-21  1.048010e-21  2.694589e-22  2.674096e-23  
1.280000e+12  1.429912e-21  1.353350e-21  1.047971e-21  2.694491e-22  2.674003e-23  
1.440000e+12  1.429876e-21  1.353316e-21  1.047945e-21  2.694423e-22  2.673939e-23  
1.600000e+12  1.429850e-21  1.353291e-21  1.047926e-21  2.694374e-22  2.673893e-23  
1.760000e+12  1.429831e-21  1.353273e-21  1.047911e-21  2.694338e-22  2.673859e-23  
1.936000e+12  1.429815e-21  1.353257e-21  1.047900e-21  2.694308e-22  2.673831e-23  
2.129600e+12  1.429801e-21  1.353245e-21  1.047890e-21  2.694283e-22  2.673807e-23  
2.342560e+12  1.429790e-21  1.353235e-21  1.047882e-21  2.694263e-22  2.673788e-23  
2.576816e+12  1.429781e-21  1.353226e-21  1.047875e-21  2.694246e-22  2.673772e-23  
2.834498e+12  1.429774e-21  1.353219e-21  1.047870e-21  2.694232e-22  2.673759e-23  
3.117947e+12  1.429767e-21  1.353213e-21  1.047865e-21  2.694220e-22  2.673748e-23  
3.429742e+12  1.429762e-21  1.353208e-21  1.047862e-21  2.694211e-22  2.673738e-23  
3.772716e+12  1.429758e-21  1.353204e-21  1.047858e-21  2.694203e-22  2.673731e-23  
4.149988e+12  1.429754e-21  1.353201e-21  1.047856e-21  2.694196e-22  2.673725e-23  
4.564987e+12  1.429752e-21  1.353198e-21  1.047854e-21  2.694191e-22  2.673719e-23  
5.021485e+12  1.429749e-21  1.353196e-21  1.047852e-21  2.694186e-22  2.673715e-23  
5.523634e+12  1.429747e-21  1.353194e-21  1.047851e-21  2.694182e-22  2.673712e-23  
6.075997e+12  1.429745e-21  1.353192e-21  1.047849e-21  2.694179e-22  2.673709e-23  
6.683597e+12  1.429744e-21  1.353191e-21  1.047848e-21  2.694177e-22  2.673706e-23  
7.351957e+12  1.429743e-21  1.353190e-21  1.047848e-21  2.694175e-22  2.673704e-23  
8.087152e+12  1.429742e-21  1.353189e-21  1.047847e-21  2.694173e-22  2.673703e-23  
8.895868e+12  1.429741e-21  1.353188e-21  1.047846e-21  2.694171e-22  2.673701e-23  
9.785454e+12  1.429741e-21  1.353188e-21  1.047846e-21  2.694170e-22  2.673700e-23  
1.076400e+13  1.429740e-21  1.353187e-21  1.047845e-21  2.694169e-22  2.673699e-23  
1.184040e+13  1.429740e-21  1.353187e-21  1.047845e-21  2.694168e-22  2.673699e-23  
1.302444e+13  1.429739e-21  1.353186e-21  1.047845e-21  2.694168e-22  2.673698e-23  
1.432688e+13  1.429739e-21  1.353186e-21  1.047845e-21  2.694167e-22  2.673697e-23  
1.575957e+13  1.429739e-21  1.353186e-21  1.047844e-21  2.694167e-22  2.673697e-23  
