5.040000e+06  4.656271e-20  4.300174e-20  3.190507e-20  7.029224e-21  1.190236e-22  
5.180000e+06  4.593572e-20  4.245221e-20  3.153827e-20  6.971728e-21  1.214329e-22  
5.320000e+06  4.530944e-20  4.189822e-20  3.116121e-20  6.913690e-21  1.237381e-22  
5.460000e+06  4.469683e-20  4.135463e-20  3.078904e-20  6.855232e-21  1.276136e-22  
5.600000e+06  4.409767e-20  4.082145e-20  3.042197e-20  6.796466e-21  1.297895e-22  
5.740000e+06  4.351175e-20  4.029867e-20  3.007072e-20  6.742651e-21  1.318689e-22  
5.880000e+06  4.294958e-20  3.979826e-20  2.971585e-20  6.684143e-21  1.338545e-22  
6.020000e+06  4.239075e-20  3.929752e-20  2.936648e-20  6.625604e-21  1.370844e-22  
6.160000e+06  4.184429e-20  3.880682e-20  2.902268e-20  6.567105e-21  1.389437e-22  
6.300000e+06  4.130992e-20  3.832602e-20  2.868448e-20  6.508715e-21  1.407171e-22  
6.440000e+06  4.079427e-20  3.786270e-20  2.835964e-20  6.454270e-21  1.424072e-22  
6.580000e+06  4.028421e-20  3.740228e-20  2.803370e-20  6.396674e-21  1.440165e-22  
6.720000e+06  3.978534e-20  3.695122e-20  2.771334e-20  6.339352e-21  1.466686e-22  
6.860000e+06  3.929736e-20  3.650932e-20  2.739854e-20  6.282347e-21  1.481644e-22  
7.000000e+06  3.881999e-20  3.607641e-20  2.708923e-20  6.228262e-21  1.495867e-22  
1.400000e+07  2.390562e-20  2.235435e-20  1.699059e-20  4.121175e-21  1.744358e-22  
2.100000e+07  1.723447e-20  1.614340e-20  1.230708e-20  3.026186e-21  1.597933e-22  
2.800000e+07  1.354953e-20  1.270321e-20  9.698705e-21  2.398744e-21  1.418680e-22  
3.500000e+07  1.122340e-20  1.052889e-20  8.046329e-21  1.996696e-21  1.264109e-22  
4.200000e+07  9.618035e-21  9.027193e-21  6.903709e-21  1.717097e-21  1.138136e-22  
4.900000e+07  8.439240e-21  7.923896e-21  6.063446e-21  1.510703e-21  1.035298e-22  
5.600000e+07  7.534648e-21  7.076872e-21  5.417925e-21  1.351743e-21  9.504118e-23  
6.300000e+07  6.817111e-21  6.404756e-21  4.905420e-21  1.225300e-21  8.795583e-23  
7.000000e+07  6.233135e-21  5.857576e-21  4.487988e-21  1.122158e-21  8.192824e-23  
1.400000e+08  3.460145e-21  3.256772e-21  2.501057e-21  6.291716e-22  5.021766e-23  
2.100000e+08  2.458457e-21  2.315915e-21  1.780748e-21  4.494337e-22  3.734169e-23  
2.800000e+08  1.934038e-21  1.822927e-21  1.402854e-21  3.548349e-22  3.022151e-23  
3.500000e+08  1.609195e-21  1.517374e-21  1.168434e-21  2.960199e-22  2.565493e-23  
4.200000e+08  1.387352e-21  1.308612e-21  1.008165e-21  2.557403e-22  2.245764e-23  
4.900000e+08  1.225827e-21  1.156557e-21  8.913707e-22  2.263465e-22  2.008485e-23  
5.600000e+08  1.102760e-21  1.040671e-21  8.023191e-22  2.039095e-22  1.824920e-23  
6.300000e+08  1.005763e-21  9.493124e-22  7.320892e-22  1.861976e-22  1.678408e-23  
7.000000e+08  9.272790e-22  8.753747e-22  6.752336e-22  1.718469e-22  1.558593e-23  
1.400000e+09  5.622674e-22  5.312909e-22  4.103952e-22  1.048338e-22  9.839858e-24  
2.100000e+09  4.354247e-22  4.116176e-22  3.181643e-22  8.141639e-23  7.761188e-24  
2.800000e+09  3.710705e-22  3.508746e-22  2.713199e-22  6.950209e-23  6.685927e-24  
3.500000e+09  3.323389e-22  3.143065e-22  2.431076e-22  6.231895e-23  6.031100e-24  
4.200000e+09  3.066052e-22  2.900059e-22  2.243545e-22  5.754070e-23  5.592534e-24  
4.900000e+09  2.883615e-22  2.727757e-22  2.110551e-22  5.415021e-23  5.279811e-24  
5.600000e+09  2.748187e-22  2.599840e-22  2.011800e-22  5.163170e-23  5.046652e-24  
6.300000e+09  2.644135e-22  2.501552e-22  1.935913e-22  4.969569e-23  4.866902e-24  
7.000000e+09  2.562022e-22  2.423982e-22  1.876018e-22  4.816723e-23  4.724665e-24  
1.400000e+10  2.216929e-22  2.097931e-22  1.624196e-22  4.173715e-23  4.122953e-24  
2.100000e+10  2.120209e-22  2.006533e-22  1.553588e-22  3.993299e-23  3.953103e-24  
2.800000e+10  2.078881e-22  1.967477e-22  1.523413e-22  3.916180e-23  3.880358e-24  
3.500000e+10  2.057298e-22  1.947080e-22  1.507654e-22  3.875899e-23  3.842326e-24  
4.200000e+10  2.044578e-22  1.935058e-22  1.498365e-22  3.852156e-23  3.819897e-24  
4.900000e+10  2.036441e-22  1.927368e-22  1.492423e-22  3.836968e-23  3.805546e-24  
5.600000e+10  2.030918e-22  1.922148e-22  1.488390e-22  3.826658e-23  3.795801e-24  
6.300000e+10  2.026996e-22  1.918441e-22  1.485526e-22  3.819336e-23  3.788880e-24  
7.000000e+10  2.024109e-22  1.915713e-22  1.483418e-22  3.813947e-23  3.783786e-24  
1.400000e+11  2.014245e-22  1.906391e-22  1.476215e-22  3.795533e-23  3.766375e-24  
2.100000e+11  2.012251e-22  1.904506e-22  1.474758e-22  3.791809e-23  3.762853e-24  
2.800000e+11  2.011529e-22  1.903824e-22  1.474231e-22  3.790462e-23  3.761579e-24  
3.500000e+11  2.011189e-22  1.903502e-22  1.473983e-22  3.789827e-23  3.760978e-24  
4.200000e+11  2.011002e-22  1.903326e-22  1.473846e-22  3.789478e-23  3.760648e-24  
4.900000e+11  2.010888e-22  1.903218e-22  1.473764e-22  3.789266e-23  3.760448e-24  
5.600000e+11  2.010814e-22  1.903148e-22  1.473709e-22  3.789127e-23  3.760317e-24  
6.300000e+11  2.010763e-22  1.903100e-22  1.473672e-22  3.789032e-23  3.760227e-24  
7.000000e+11  2.010726e-22  1.903065e-22  1.473645e-22  3.788964e-23  3.760162e-24  
7.700000e+11  2.010699e-22  1.903040e-22  1.473625e-22  3.788913e-23  3.760114e-24  
8.470000e+11  2.010677e-22  1.903018e-22  1.473609e-22  3.788871e-23  3.760074e-24  
9.317000e+11  2.010658e-22  1.903001e-22  1.473595e-22  3.788836e-23  3.760041e-24  
1.024870e+12  2.010643e-22  1.902986e-22  1.473584e-22  3.788807e-23  3.760014e-24  
1.127357e+12  2.010630e-22  1.902974e-22  1.473575e-22  3.788783e-23  3.759992e-24  
1.240093e+12  2.010619e-22  1.902964e-22  1.473567e-22  3.788764e-23  3.759973e-24  
1.364102e+12  2.010610e-22  1.902956e-22  1.473561e-22  3.788747e-23  3.759957e-24  
1.500512e+12  2.010603e-22  1.902949e-22  1.473555e-22  3.788734e-23  3.759945e-24  
1.650563e+12  2.010597e-22  1.902943e-22  1.473551e-22  3.788722e-23  3.759934e-24  
1.815620e+12  2.010592e-22  1.902939e-22  1.473547e-22  3.788713e-23  3.759925e-24  
1.997182e+12  2.010588e-22  1.902935e-22  1.473544e-22  3.788706e-23  3.759918e-24  
2.196900e+12  2.010585e-22  1.902931e-22  1.473542e-22  3.788699e-23  3.759912e-24  
2.416590e+12  2.010582e-22  1.902929e-22  1.473540e-22  3.788694e-23  3.759907e-24  
2.658249e+12  2.010580e-22  1.902927e-22  1.473538e-22  3.788690e-23  3.759903e-24  
2.924074e+12  2.010578e-22  1.902925e-22  1.473537e-22  3.788686e-23  3.759900e-24  
3.216481e+12  2.010576e-22  1.902923e-22  1.473536e-22  3.788683e-23  3.759897e-24  
3.538129e+12  2.010575e-22  1.902922e-22  1.473535e-22  3.788681e-23  3.759894e-24  
3.891942e+12  2.010574e-22  1.902921e-22  1.473534e-22  3.788679e-23  3.759893e-24  
4.281136e+12  2.010573e-22  1.902920e-22  1.473533e-22  3.788677e-23  3.759891e-24  
4.709250e+12  2.010572e-22  1.902919e-22  1.473533e-22  3.788675e-23  3.759890e-24  
5.180175e+12  2.010571e-22  1.902919e-22  1.473532e-22  3.788674e-23  3.759889e-24  
5.698192e+12  2.010571e-22  1.902918e-22  1.473532e-22  3.788673e-23  3.759888e-24  
6.268012e+12  2.010570e-22  1.902918e-22  1.473531e-22  3.788673e-23  3.759887e-24  
6.894813e+12  2.010570e-22  1.902918e-22  1.473531e-22  3.788672e-23  3.759886e-24  
